ConfigID,index,entityName,category,geomFileName,matSysFileName,x,y,z
1868,5371,manbo,default category,object/manbo/manbo.flt,object/manbo/manboemat.ms,0,0,0
1868,5372,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1868,5373,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1868,5374,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1868,5375,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1869,5376,water,water,water,ms/osvWater.ms,0,0,0
1869,5377,manbo,default category,object/manbo/manbo.flt,object/manbo/manboemat.ms,0,0,0
1869,5378,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1869,5379,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1869,5380,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1869,5381,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1870,5382,water,water,water,ms/osvWater.ms,0,0,0
1870,5383,manbo,default category,object/manbo/manbo.flt,object/manbo/manboemat.ms,0,0,0
1870,5384,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1870,5385,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1870,5386,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1870,5387,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1871,5388,water,water,water,ms/osvWater.ms,0,0,0
1871,5389,manbo,default category,object/manbo/manbo.flt,object/manbo/manboemat.ms,0,0,0
1871,5390,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1871,5391,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1871,5392,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1871,5393,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1872,5394,water,water,water,ms/osvWater.ms,0,0,0
1872,5395,manbo,default category,object/manbo/manbo.flt,object/manbo/manboemat.ms,0,0,0
1872,5396,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1872,5397,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1872,5398,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1872,5399,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1873,5400,water,water,water,ms/osvWater.ms,0,0,0
1873,5401,manbo,default category,object/manbo/manbo.flt,object/manbo/manboemat.ms,0,0,0
1873,5402,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1873,5403,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1873,5404,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1873,5405,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1874,5406,water,water,water,ms/osvWater.ms,0,0,0
1874,5407,manbo,default category,object/manbo/manbo.flt,object/manbo/manboemat.ms,0,0,0
1874,5408,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1874,5409,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1874,5410,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1874,5411,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1875,5412,water,water,water,ms/osvWater.ms,0,0,0
1875,5413,manbo,default category,object/manbo/manbo.flt,object/manbo/manboemat.ms,0,0,0
1875,5414,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1875,5415,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1875,5416,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1875,5417,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1876,5418,water,water,water,ms/osvWater.ms,0,0,0
1876,5419,manbo,default category,object/manbo/manbo.flt,object/manbo/manboemat.ms,0,0,0
1876,5420,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1876,5421,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1876,5422,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1876,5423,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1877,5424,water,water,water,ms/osvWater.ms,0,0,0
1877,5425,manbo,default category,object/manbo/manbo.flt,object/manbo/manboemat.ms,0,0,0
1877,5426,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1877,5427,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1877,5428,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1877,5429,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1878,5430,water,water,water,ms/osvWater.ms,0,0,0
1878,5431,manbo,default category,object/manbo/manbo.flt,object/manbo/manboemat.ms,0,0,0
1878,5432,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1878,5433,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1878,5434,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1878,5435,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1879,5436,water,water,water,ms/osvWater.ms,0,0,0
1879,5437,manbo,default category,object/manbo/manbo.flt,object/manbo/manboemat.ms,0,0,0
1879,5438,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1879,5439,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1879,5440,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1879,5441,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1880,5442,water,water,water,ms/osvWater.ms,0,0,0
1880,5443,manbo,default category,object/manbo/manbo.flt,object/manbo/manboemat.ms,0,0,0
1880,5444,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1880,5445,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1880,5446,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1880,5447,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1881,5448,water,water,water,ms/osvWater.ms,0,0,0
1881,5449,manbo,default category,object/manbo/manbo.flt,object/manbo/manboemat.ms,0,0,0
1881,5450,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1881,5451,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1881,5452,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1881,5453,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1882,5454,water,water,water,ms/osvWater.ms,0,0,0
1882,5455,manbo,default category,object/manbo/manbo.flt,object/manbo/manboemat.ms,0,0,0
1882,5456,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1882,5457,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1882,5458,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1882,5459,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1883,5460,water,water,water,ms/osvWater.ms,0,0,0
1883,5461,manbo,default category,object/manbo/manbo.flt,object/manbo/manboemat.ms,0,0,0
1883,5462,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1883,5463,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1883,5464,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1883,5465,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1884,5466,water,water,water,ms/osvWater.ms,0,0,0
1884,5467,manbo,default category,object/manbo/manbo.flt,object/manbo/manboemat.ms,0,0,0
1884,5468,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1884,5469,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1884,5470,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1884,5471,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1885,5472,water,water,water,ms/osvWater.ms,0,0,0
1885,5473,manbo,default category,object/manbo/manbo.flt,object/manbo/manboemat.ms,0,0,0
1885,5474,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1885,5475,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1885,5476,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1885,5477,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1886,5478,water,water,water,ms/osvWater.ms,0,0,0
1886,5479,manbo,default category,object/manbo/manbo.flt,object/manbo/manboemat.ms,0,0,0
1886,5480,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1886,5481,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1886,5482,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1886,5483,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1887,5484,water,water,water,ms/osvWater.ms,0,0,0
1887,5485,manbo,default category,object/manbo/manbo.flt,object/manbo/manboemat.ms,0,0,0
1887,5486,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1887,5487,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1887,5488,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1887,5489,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1888,5490,water,water,water,ms/osvWater.ms,0,0,0
1888,5491,manbo,default category,object/manbo/manbo.flt,object/manbo/manboemat.ms,0,0,0
1888,5492,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1888,5493,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1888,5494,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1888,5495,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1889,5496,water,water,water,ms/osvWater.ms,0,0,0
1889,5497,manbo,default category,object/manbo/manbo.flt,object/manbo/manboemat.ms,0,0,0
1889,5498,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1889,5499,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1889,5500,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1889,5501,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1890,5502,water,water,water,ms/osvWater.ms,0,0,0
1890,5503,manbo,default category,object/manbo/manbo.flt,object/manbo/manboemat.ms,0,0,0
1890,5504,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1890,5505,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1890,5506,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1890,5507,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1891,5508,water,water,water,ms/osvWater.ms,0,0,0
1891,5509,manbo,default category,object/manbo/manbo.flt,object/manbo/manboemat.ms,0,0,0
1891,5510,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1891,5511,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1891,5512,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1891,5513,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1892,5514,water,water,water,ms/osvWater.ms,0,0,0
1892,5515,manbo,default category,object/manbo/manbo.flt,object/manbo/manboemat.ms,0,0,0
1892,5516,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1892,5517,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1892,5518,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1892,5519,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1893,5520,water,water,water,ms/osvWater.ms,0,0,0
1893,5521,manbo,default category,object/manbo/manbo.flt,object/manbo/manboemat.ms,0,0,0
1893,5522,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1893,5523,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1893,5524,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1893,5525,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1894,5526,water,water,water,ms/osvWater.ms,0,0,0
1894,5527,manbo,default category,object/manbo/manbo.flt,object/manbo/manboemat.ms,0,0,0
1894,5528,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1894,5529,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1894,5530,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1894,5531,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1895,5532,water,water,water,ms/osvWater.ms,0,0,0
1895,5533,manbo,default category,object/manbo/manbo.flt,object/manbo/manboemat.ms,0,0,0
1895,5534,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1895,5535,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1895,5536,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1895,5537,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1896,5538,water,water,water,ms/osvWater.ms,0,0,0
1896,5539,manbo,default category,object/manbo/manbo.flt,object/manbo/manboemat.ms,0,0,0
1896,5540,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1896,5541,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1896,5542,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1896,5543,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1897,5544,water,water,water,ms/osvWater.ms,0,0,0
1897,5545,manbo,default category,object/manbo/manbo.flt,object/manbo/manboemat.ms,0,0,0
1897,5546,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1897,5547,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1897,5548,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1897,5549,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1898,5550,water,water,water,ms/osvWater.ms,0,0,0
1898,5551,manbo,default category,object/manbo/manbo.flt,object/manbo/manboemat.ms,0,0,0
1898,5552,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1898,5553,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1898,5554,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1898,5555,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1899,5556,water,water,water,ms/osvWater.ms,0,0,0
1899,5557,manbo,default category,object/manbo/manbo.flt,object/manbo/manboemat.ms,0,0,0
1899,5558,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1899,5559,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1899,5560,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1899,5561,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1900,5562,water,water,water,ms/osvWater.ms,0,0,0
1900,5563,manbo,default category,object/manbo/manbo.flt,object/manbo/manboemat.ms,0,0,0
1900,5564,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1900,5565,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1900,5566,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1900,5567,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1901,5568,water,water,water,ms/osvWater.ms,0,0,0
1901,5569,manbo,default category,object/manbo/manbo.flt,object/manbo/manboemat.ms,0,0,0
1901,5570,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1901,5571,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1901,5572,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1901,5573,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1902,5574,water,water,water,ms/osvWater.ms,0,0,0
1902,5575,manbo,default category,object/manbo/manbo.flt,object/manbo/manboemat.ms,0,0,0
1902,5576,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1902,5577,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1902,5578,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1902,5579,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1903,5580,water,water,water,ms/osvWater.ms,0,0,0
1903,5581,manbo,default category,object/manbo/manbo.flt,object/manbo/manboemat.ms,0,0,0
1903,5582,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
1903,5583,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
